-2.8235583,0.07141639,0.55978346,-0.3305975,0.259955,0.07148126,-0.084364295,-0.08260627,-0.064355135,0.80752903,0.08660332,0.0868368
-2.7216918,0.07891242,0.6095302,-0.5083711,0.8197019,0.07795391,-0.08583054,-0.07706022,-0.065629244,0.70093906,0.088876754,0.08702877
-2.9316983,0.078041896,0.17750968,0.031767398,1.0914147,0.083373874,-0.0854816,-0.0649705,-0.0755482,0.739865,0.084578805,0.085235
-3.3230064,-0.07093156,-0.4071125,0.8467007,1.1593126,-0.07675439,0.06930638,0.081125095,0.072635755,0.69889283,-0.065832645,-0.069469094
-3.2802212,-0.0679806,-0.63750803,1.1847291,1.2379165,-0.06894298,0.076540865,0.07616904,0.06338878,0.36572975,-0.08316961,-0.071285166
-2.6987896,-0.06782886,-0.5496346,0.9859846,1.1952198,-0.07134369,0.081924096,0.07276299,0.060662728,-0.20949917,-0.094248876,-0.07828353
-1.9982036,-0.071917124,-0.48893,1.1726724,0.76692533,-0.071507454,0.08415939,0.09514515,0.06965779,-0.35686272,-0.103198424,-0.09316789
-0.97320133,-0.078401,-0.2705499,1.2386658,0.2654961,-0.0716002,0.08021798,0.0991038,0.07249482,-0.3782494,-0.10067143,-0.0935725
-0.079102874,-0.08504005,-0.17673035,1.541731,-0.3149449,-0.069545954,0.07908682,0.08944221,0.06774719,-0.22961353,-0.09388939,-0.08772722
0.4051714,-0.083372384,0.29156342,1.1395468,-0.34801283,-0.065809235,0.081103355,0.08521566,0.06764099,-0.2933097,-0.09028461,-0.08746219
0.39256966,-0.08141629,0.41017666,1.1526875,-0.38075364,-0.067585886,0.07713581,0.086061075,0.06430736,-0.17870228,-0.08883431,-0.08608538
0.13812634,-0.08232988,0.42385006,0.9558578,-0.20668691,-0.0700901,0.07797148,0.08532009,0.06413491,-0.20583138,-0.09160151,-0.08803228
-0.18773071,-0.08206983,0.36965257,0.6786727,0.06009718,-0.07056081,0.07894938,0.08401964,0.06461945,-0.33845568,-0.09243907,-0.091254435
